location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
72,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
72,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
72,JHUAPL-Gecko,eligible,"NA","NA","NA","NA",eligible
72,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
72,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
72,PSI-DICE,eligible,"NA","NA","NA","NA",eligible
72,UMass-trends_ensemble,eligible,"NA","NA","NA","NA",eligible
72,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
72,UVA-Ensemble,eligible,"NA","NA","NA","NA",eligible
78,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
78,CMU-TimeSeries,missing required forecasts,"NA","NA","NA","NA",ineligible
78,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
78,CU-select,missing required forecasts,"NA","NA","NA","NA",ineligible
78,GT-DeepCOVID,missing required forecasts,"NA","NA","NA","NA",ineligible
78,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
78,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
78,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
78,JHUAPL-Gecko,eligible,"NA","NA","NA","NA",eligible
78,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
78,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
78,PSI-DICE,eligible,"NA","NA","NA","NA",eligible
78,UMass-trends_ensemble,eligible,"NA","NA","NA","NA",eligible
78,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
78,UVA-Ensemble,missing required forecasts,"NA","NA","NA","NA",ineligible
US,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
US,CMU-TimeSeries,eligible,"NA","NA","NA","NA",eligible
US,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
US,CU-select,eligible,"NA","NA","NA","NA",eligible
US,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
US,IHME-CurveFit,eligible,"NA","NA","NA","NA",eligible
US,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
US,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
US,JHUAPL-Gecko,eligible,"NA","NA","NA","NA",eligible
US,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
US,prolix-euclidean,eligible,"NA","NA","NA","NA",eligible
US,PSI-DICE,eligible,"NA","NA","NA","NA",eligible
US,UMass-trends_ensemble,eligible,"NA","NA","NA","NA",eligible
US,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
US,UVA-Ensemble,eligible,"NA","NA","NA","NA",eligible
