location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
20,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
20,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
20,CU-select,eligible,"NA","NA","NA","NA",eligible
20,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
20,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
20,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
20,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
20,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
20,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
20,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
20,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
20,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
20,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
20,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
20,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
20,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
20,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
20,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
20,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
20,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
20,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
20,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
21,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
21,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
21,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
21,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
21,CU-select,eligible,"NA","NA","NA","NA",eligible
21,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
21,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
21,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
21,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
21,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
21,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
21,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
21,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
21,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
21,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
21,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
21,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
21,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
21,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
21,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
21,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
21,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
21,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
21,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
22,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
22,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
22,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
22,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
22,CU-select,eligible,"NA","NA","NA","NA",eligible
22,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
22,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
22,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
22,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
22,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
22,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
22,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
22,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
22,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
22,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
22,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
22,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
22,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
22,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
22,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
22,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
22,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
22,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
22,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
23,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
23,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
23,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
23,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
23,CU-select,eligible,"NA","NA","NA","NA",eligible
23,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
23,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
23,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
23,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
23,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
23,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
23,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
23,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
23,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
23,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
23,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
23,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
23,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
23,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
23,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
23,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
23,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
23,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
23,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
24,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
24,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
24,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
24,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
24,CU-select,eligible,"NA","NA","NA","NA",eligible
24,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
24,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
24,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
24,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
24,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
24,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
24,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
24,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
24,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
24,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
24,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
24,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
24,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
24,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
24,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
24,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
24,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
24,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
24,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
25,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
25,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
25,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
25,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
25,CU-select,eligible,"NA","NA","NA","NA",eligible
25,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
25,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
25,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
25,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
25,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
25,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
25,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
25,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
25,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
25,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
25,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
25,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
25,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
25,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
25,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
25,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
25,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
25,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
25,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
26,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
26,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
26,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
26,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
26,CU-select,eligible,"NA","NA","NA","NA",eligible
26,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
26,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
26,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
26,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
26,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
26,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
26,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
26,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
26,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
26,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
26,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
26,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
26,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
26,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
26,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
26,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
26,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
26,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA","NA",ineligible
26,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
27,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
27,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
27,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
27,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
27,CU-select,eligible,"NA","NA","NA","NA",eligible
27,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
27,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
27,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
27,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
27,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
27,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
27,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
27,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
27,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
27,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
27,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
27,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
27,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
27,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
27,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
27,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
27,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
27,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
27,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
28,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
28,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
28,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
28,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28,CU-select,eligible,"NA","NA","NA","NA",eligible
28,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
28,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
28,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
28,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
28,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
28,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
28,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
28,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
28,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
28,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
28,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
28,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
28,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
28,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
28,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
29,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
29,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
29,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
29,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
29,CU-select,eligible,"NA","NA","NA","NA",eligible
29,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
29,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
29,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
29,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
29,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
29,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
29,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
29,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
29,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
29,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
29,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
29,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
29,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
29,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
29,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
29,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
29,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
29,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
29,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
30,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
30,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
30,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
30,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
30,CU-select,eligible,"NA","NA","NA","NA",eligible
30,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
30,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
30,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
30,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
30,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
30,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
30,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
30,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
30,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
30,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
30,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
30,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
30,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
30,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
30,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
30,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
30,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
30,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
30,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
31,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
31,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
31,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
31,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
31,CU-select,eligible,"NA","NA","NA","NA",eligible
31,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
31,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
31,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
31,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
31,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
31,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
31,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
31,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
31,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
31,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
31,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
31,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
31,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
31,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
31,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
31,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
31,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
31,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
31,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
32,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
32,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
32,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
32,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
32,CU-select,eligible,"NA","NA","NA","NA",eligible
32,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
32,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
32,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
32,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
32,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
32,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
32,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
32,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
32,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
32,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
32,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
32,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
32,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
32,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
32,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
32,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
32,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
32,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
32,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
33,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
33,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
33,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
33,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
33,CU-select,eligible,"NA","NA","NA","NA",eligible
33,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
33,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
33,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
33,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
33,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
33,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
33,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
33,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
33,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
33,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
33,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
33,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
33,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
33,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
33,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
33,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
33,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
33,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
33,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
34,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
34,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
34,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
34,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
34,CU-select,eligible,"NA","NA","NA","NA",eligible
34,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
34,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
34,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
34,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
34,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
34,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
34,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
34,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
34,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
34,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
34,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
34,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
34,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
34,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
34,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
34,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
34,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
34,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
34,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
35,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
35,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
35,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
35,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
35,CU-select,eligible,"NA","NA","NA","NA",eligible
35,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
35,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
35,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
35,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
35,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
35,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
35,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
35,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
35,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
35,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
35,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
35,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
35,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
35,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
35,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
35,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
35,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
35,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
35,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
36,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
36,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
36,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
36,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
36,CU-select,eligible,"NA","NA","NA","NA",eligible
36,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
36,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
