location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
02,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
02,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
02,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
02,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
02,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
02,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
02,MIT_CritData-GBCF,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
02,MIT-Cassandra,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
02,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
02,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
02,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
02,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
02,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
02,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
02,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
02,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
02,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
04,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
04,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
04,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
04,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
04,CU-select,eligible,eligible,eligible,"NA","NA",eligible
04,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
04,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
04,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
04,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
04,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
04,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
04,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
04,MIT-Cassandra,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
04,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
04,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
04,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
04,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA","NA",ineligible
04,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
04,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
04,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
04,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
04,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
05,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
05,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
05,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
05,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
05,CU-select,eligible,eligible,eligible,"NA","NA",eligible
05,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
05,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
05,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
05,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
05,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
05,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
05,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
05,MIT-Cassandra,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
05,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
05,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
05,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
05,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
05,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
05,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
05,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
05,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
05,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
06,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
06,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
06,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
06,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
06,CU-select,eligible,eligible,eligible,"NA","NA",eligible
06,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
06,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
06,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
06,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
06,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
06,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
06,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
06,MIT-Cassandra,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
06,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
06,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
06,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
06,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
06,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
06,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
06,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
06,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
06,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
08,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
08,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
08,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
08,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
08,CU-select,eligible,eligible,eligible,"NA","NA",eligible
08,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
08,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
08,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
08,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
08,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
08,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
08,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
08,MIT-Cassandra,eligible,eligible,eligible,"NA","NA",eligible
08,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
08,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
08,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
08,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
08,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
08,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
08,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
08,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
08,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
09,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
09,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
09,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
09,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
09,CU-select,eligible,eligible,eligible,"NA","NA",eligible
09,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
09,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
09,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
09,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
09,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
09,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
09,MIT_CritData-GBCF,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
09,MIT-Cassandra,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
09,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
09,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
09,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
09,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
09,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
09,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
09,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
09,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
09,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
10,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
10,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
10,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
10,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
10,CU-select,eligible,eligible,eligible,"NA","NA",eligible
10,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
10,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
10,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
10,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
10,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
10,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
10,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
10,MIT-Cassandra,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
10,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
10,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
10,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
10,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
10,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
10,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
10,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
10,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
10,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
11,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
11,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
11,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
11,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
11,CU-select,eligible,eligible,eligible,"NA","NA",eligible
11,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
11,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
11,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
11,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
11,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
11,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
11,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
11,MIT-Cassandra,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
11,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
11,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
11,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
11,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
11,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
11,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
11,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
11,UCSD_NEU-DeepGLEAM,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
11,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
12,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
12,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
12,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
12,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
12,CU-select,eligible,eligible,eligible,"NA","NA",eligible
12,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
12,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
12,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
12,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
12,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
12,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
12,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
12,MIT-Cassandra,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
12,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
12,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
12,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
12,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA","NA",ineligible
12,SteveMcConnell-CovidComplete,eligible,eligible,decreasing quantiles over time,"NA","NA",ineligible
12,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
12,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
12,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
12,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
13,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
13,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
13,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
13,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
13,CU-select,eligible,eligible,eligible,"NA","NA",eligible
13,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
13,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
13,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
13,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
13,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
13,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
13,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
13,MIT-Cassandra,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
13,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
13,PSI-DRAFT,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
13,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
13,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA","NA",ineligible
13,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
13,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
13,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
13,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
13,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
15,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
15,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
15,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
15,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
15,CU-select,eligible,eligible,eligible,"NA","NA",eligible
15,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
15,GT-DeepCOVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
15,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
15,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
15,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
15,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
15,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
15,MIT-Cassandra,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
15,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
15,PSI-DRAFT,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
15,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
15,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
15,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
15,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
15,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
15,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
15,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
16,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
16,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
16,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
16,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
16,CU-select,eligible,eligible,eligible,"NA","NA",eligible
16,CWRU-COVID_19Predict,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
16,GT-DeepCOVID,eligible,eligible,eligible,"NA","NA",eligible
16,HKUST-DNN,eligible,eligible,eligible,"NA","NA",eligible
16,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA","NA",eligible
16,JHUAPL-Bucky,eligible,eligible,eligible,"NA","NA",eligible
16,LUcompUncertLab-VAR_3streams,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
16,MIT_CritData-GBCF,eligible,eligible,eligible,"NA","NA",eligible
16,MIT-Cassandra,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA","NA",ineligible
16,MOBS-GLEAM_COVID,eligible,eligible,eligible,"NA","NA",eligible
16,PSI-DRAFT,eligible,eligible,eligible,"NA","NA",eligible
16,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
16,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA","NA",ineligible
16,SteveMcConnell-CovidComplete,eligible,eligible,eligible,"NA","NA",eligible
16,TTU-squider,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA","NA",ineligible
16,UCLA-SuEIR,eligible,eligible,eligible,"NA","NA",eligible
16,UCSD_NEU-DeepGLEAM,eligible,eligible,eligible,"NA","NA",eligible
16,USC-SI_kJalpha,eligible,eligible,eligible,"NA","NA",eligible
17,AIpert-pwllnod,eligible,eligible,eligible,"NA","NA",eligible
17,BPagano-RtDriven,eligible,eligible,eligible,"NA","NA",eligible
17,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA","NA",eligible
17,COVIDhub-baseline,eligible,eligible,eligible,"NA","NA",eligible
17,CU-select,eligible,eligible,eligible,"NA","NA",eligible
