location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
12075,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12075,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12075,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12075,CU-select,eligible,NA,NA,NA,NA,eligible
12075,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12075,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12075,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12075,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12075,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12075,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12075,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12075,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12075,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12077,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12077,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12077,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12077,CU-select,eligible,NA,NA,NA,NA,eligible
12077,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12077,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12077,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12077,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12077,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12077,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12077,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12077,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12077,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12079,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12079,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12079,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12079,CU-select,eligible,NA,NA,NA,NA,eligible
12079,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12079,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12079,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12079,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12079,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12079,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12079,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12079,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12079,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12081,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12081,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12081,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12081,CU-select,eligible,NA,NA,NA,NA,eligible
12081,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12081,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12081,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12081,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12081,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12081,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12081,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12081,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12081,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12083,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12083,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12083,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12083,CU-select,eligible,NA,NA,NA,NA,eligible
12083,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12083,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12083,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12083,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12083,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12083,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12083,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12083,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12083,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12085,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12085,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12085,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12085,CU-select,eligible,NA,NA,NA,NA,eligible
12085,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12085,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12085,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12085,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12085,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12085,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12085,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12085,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12085,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12086,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12086,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12086,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12086,CU-select,eligible,NA,NA,NA,NA,eligible
12086,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12086,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12086,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12086,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12086,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12086,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12086,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12086,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12086,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12087,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12087,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12087,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12087,CU-select,eligible,NA,NA,NA,NA,eligible
12087,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12087,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12087,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12087,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12087,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12087,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12087,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12087,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12087,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12089,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12089,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12089,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12089,CU-select,eligible,NA,NA,NA,NA,eligible
12089,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12089,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12089,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12089,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12089,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12089,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12089,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12089,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12089,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12091,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12091,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12091,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12091,CU-select,eligible,NA,NA,NA,NA,eligible
12091,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12091,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12091,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12091,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12091,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12091,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12091,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12091,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12091,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12093,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12093,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12093,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12093,CU-select,eligible,NA,NA,NA,NA,eligible
12093,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12093,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12093,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12093,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12093,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12093,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12093,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12093,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12093,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12095,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12095,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12095,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12095,CU-select,eligible,NA,NA,NA,NA,eligible
12095,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12095,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12095,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12095,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12095,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12095,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12095,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12095,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12095,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12097,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12097,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12097,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12097,CU-select,eligible,NA,NA,NA,NA,eligible
12097,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12097,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12097,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12097,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12097,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12097,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12097,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12097,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12097,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12099,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12099,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12099,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12099,CU-select,eligible,NA,NA,NA,NA,eligible
12099,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12099,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12099,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12099,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12099,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12099,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12099,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12099,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12099,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12101,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12101,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12101,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12101,CU-select,eligible,NA,NA,NA,NA,eligible
12101,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12101,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12101,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12101,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12101,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12101,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12101,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12101,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12101,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12103,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12103,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12103,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12103,CU-select,eligible,NA,NA,NA,NA,eligible
12103,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12103,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12103,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12103,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12103,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12103,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12103,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12103,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12103,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12105,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12105,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12105,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12105,CU-select,eligible,NA,NA,NA,NA,eligible
12105,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12105,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12105,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12105,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12105,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12105,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12105,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12105,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12105,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12107,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12107,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12107,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12107,CU-select,eligible,NA,NA,NA,NA,eligible
12107,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12107,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12107,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12107,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12107,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12107,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12107,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12107,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12107,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12109,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12109,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12109,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12109,CU-select,eligible,NA,NA,NA,NA,eligible
12109,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12109,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12109,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12109,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12109,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12109,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12109,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12109,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12109,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12111,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12111,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12111,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12111,CU-select,eligible,NA,NA,NA,NA,eligible
12111,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12111,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12111,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12111,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12111,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12111,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12111,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12111,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12111,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12113,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12113,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12113,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12113,CU-select,eligible,NA,NA,NA,NA,eligible
12113,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12113,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12113,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12113,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12113,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12113,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12113,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12113,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12113,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12115,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12115,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12115,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12115,CU-select,eligible,NA,NA,NA,NA,eligible
12115,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12115,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12115,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12115,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12115,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12115,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12115,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12115,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12115,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12117,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12117,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12117,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12117,CU-select,eligible,NA,NA,NA,NA,eligible
12117,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12117,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12117,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12117,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12117,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12117,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12117,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12117,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12117,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12119,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12119,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12119,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12119,CU-select,eligible,NA,NA,NA,NA,eligible
12119,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12119,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12119,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12119,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12119,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12119,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12119,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12119,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12119,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12121,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12121,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12121,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12121,CU-select,eligible,NA,NA,NA,NA,eligible
12121,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12121,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12121,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12121,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12121,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12121,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12121,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12121,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12121,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12123,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12123,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12123,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12123,CU-select,eligible,NA,NA,NA,NA,eligible
12123,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12123,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12123,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12123,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12123,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12123,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12123,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12123,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12123,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12125,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12125,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12125,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12125,CU-select,eligible,NA,NA,NA,NA,eligible
12125,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12125,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12125,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12125,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12125,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12125,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
12125,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
12125,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
12125,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
12127,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
12127,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
12127,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
12127,CU-select,eligible,NA,NA,NA,NA,eligible
12127,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
12127,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
12127,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
12127,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
12127,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
12127,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
