location,target,type,quantile,forecast_date,target_end_date,value
02,1 wk ahead inc death,quantile,0.01,2020-05-11,2020-05-16,0.041581265999999985
02,1 wk ahead inc death,quantile,0.025,2020-05-11,2020-05-16,0.07805648500000001
02,1 wk ahead inc death,quantile,0.05,2020-05-11,2020-05-16,0.11880883000000005
02,1 wk ahead inc death,quantile,0.1,2020-05-11,2020-05-16,0.1846631
02,1 wk ahead inc death,quantile,0.15,2020-05-11,2020-05-16,0.24273151
02,1 wk ahead inc death,quantile,0.2,2020-05-11,2020-05-16,0.29597164000000004
02,1 wk ahead inc death,quantile,0.25,2020-05-11,2020-05-16,0.34827210000000003
02,1 wk ahead inc death,quantile,0.3,2020-05-11,2020-05-16,0.39997552
02,1 wk ahead inc death,quantile,0.35,2020-05-11,2020-05-16,0.45346975
02,1 wk ahead inc death,quantile,0.4,2020-05-11,2020-05-16,0.50720606
02,1 wk ahead inc death,quantile,0.45,2020-05-11,2020-05-16,0.56530348
02,1 wk ahead inc death,quantile,0.5,2020-05-11,2020-05-16,0.6282361000000001
02,1 wk ahead inc death,point,,2020-05-11,2020-05-16,0.6282361000000001
02,1 wk ahead inc death,quantile,0.55,2020-05-11,2020-05-16,0.6959157300000002
02,1 wk ahead inc death,quantile,0.6,2020-05-11,2020-05-16,0.77045054
02,1 wk ahead inc death,quantile,0.65,2020-05-11,2020-05-16,0.8560138200000001
02,1 wk ahead inc death,quantile,0.7,2020-05-11,2020-05-16,0.95455052
02,1 wk ahead inc death,quantile,0.75,2020-05-11,2020-05-16,1.0728718000000002
02,1 wk ahead inc death,quantile,0.8,2020-05-11,2020-05-16,1.21628532
02,1 wk ahead inc death,quantile,0.85,2020-05-11,2020-05-16,1.3983405799999995
02,1 wk ahead inc death,quantile,0.9,2020-05-11,2020-05-16,1.6422611200000006
02,1 wk ahead inc death,quantile,0.95,2020-05-11,2020-05-16,2.01802942
02,1 wk ahead inc death,quantile,0.975,2020-05-11,2020-05-16,2.3430320799999977
02,1 wk ahead inc death,quantile,0.99,2020-05-11,2020-05-16,2.72566594
02,1 wk ahead cum death,quantile,0.01,2020-05-11,2020-05-16,10.041581266
02,1 wk ahead cum death,quantile,0.025,2020-05-11,2020-05-16,10.078056485
02,1 wk ahead cum death,quantile,0.05,2020-05-11,2020-05-16,10.11880883
02,1 wk ahead cum death,quantile,0.1,2020-05-11,2020-05-16,10.1846631
02,1 wk ahead cum death,quantile,0.15,2020-05-11,2020-05-16,10.24273151
02,1 wk ahead cum death,quantile,0.2,2020-05-11,2020-05-16,10.29597164
02,1 wk ahead cum death,quantile,0.25,2020-05-11,2020-05-16,10.348272099999999
02,1 wk ahead cum death,quantile,0.3,2020-05-11,2020-05-16,10.39997552
02,1 wk ahead cum death,quantile,0.35,2020-05-11,2020-05-16,10.45346975
02,1 wk ahead cum death,quantile,0.4,2020-05-11,2020-05-16,10.50720606
02,1 wk ahead cum death,quantile,0.45,2020-05-11,2020-05-16,10.56530348
02,1 wk ahead cum death,quantile,0.5,2020-05-11,2020-05-16,10.6282361
02,1 wk ahead cum death,point,,2020-05-11,2020-05-16,10.6282361
02,1 wk ahead cum death,quantile,0.55,2020-05-11,2020-05-16,10.69591573
02,1 wk ahead cum death,quantile,0.6,2020-05-11,2020-05-16,10.77045054
02,1 wk ahead cum death,quantile,0.65,2020-05-11,2020-05-16,10.85601382
02,1 wk ahead cum death,quantile,0.7,2020-05-11,2020-05-16,10.95455052
02,1 wk ahead cum death,quantile,0.75,2020-05-11,2020-05-16,11.072871800000001
02,1 wk ahead cum death,quantile,0.8,2020-05-11,2020-05-16,11.21628532
02,1 wk ahead cum death,quantile,0.85,2020-05-11,2020-05-16,11.39834058
02,1 wk ahead cum death,quantile,0.9,2020-05-11,2020-05-16,11.64226112
02,1 wk ahead cum death,quantile,0.95,2020-05-11,2020-05-16,12.01802942
02,1 wk ahead cum death,quantile,0.975,2020-05-11,2020-05-16,12.34303208
02,1 wk ahead cum death,quantile,0.99,2020-05-11,2020-05-16,12.72566594
02,2 wk ahead inc death,quantile,0.01,2020-05-11,2020-05-23,0.027216000000000004
02,2 wk ahead inc death,quantile,0.025,2020-05-11,2020-05-23,0.05565380000000001
02,2 wk ahead inc death,quantile,0.05,2020-05-11,2020-05-23,0.09104827
02,2 wk ahead inc death,quantile,0.1,2020-05-11,2020-05-23,0.14746050000000002
02,2 wk ahead inc death,quantile,0.15,2020-05-11,2020-05-23,0.19774258
02,2 wk ahead inc death,quantile,0.2,2020-05-11,2020-05-23,0.2461863
02,2 wk ahead inc death,quantile,0.25,2020-05-11,2020-05-23,0.29454005
02,2 wk ahead inc death,quantile,0.3,2020-05-11,2020-05-23,0.34501234000000003
02,2 wk ahead inc death,quantile,0.35,2020-05-11,2020-05-23,0.3983674900000001
02,2 wk ahead inc death,quantile,0.4,2020-05-11,2020-05-23,0.4538432800000001
02,2 wk ahead inc death,quantile,0.45,2020-05-11,2020-05-23,0.5153567500000003
02,2 wk ahead inc death,quantile,0.5,2020-05-11,2020-05-23,0.5864686
02,2 wk ahead inc death,point,,2020-05-11,2020-05-23,0.5864686
02,2 wk ahead inc death,quantile,0.55,2020-05-11,2020-05-23,0.6652636000000001
02,2 wk ahead inc death,quantile,0.6,2020-05-11,2020-05-23,0.7611221200000002
02,2 wk ahead inc death,quantile,0.65,2020-05-11,2020-05-23,0.8763073200000002
02,2 wk ahead inc death,quantile,0.7,2020-05-11,2020-05-23,1.01554976
02,2 wk ahead inc death,quantile,0.75,2020-05-11,2020-05-23,1.18182745
02,2 wk ahead inc death,quantile,0.8,2020-05-11,2020-05-23,1.40391508
02,2 wk ahead inc death,quantile,0.85,2020-05-11,2020-05-23,1.70231631
02,2 wk ahead inc death,quantile,0.9,2020-05-11,2020-05-23,2.1233898600000005
02,2 wk ahead inc death,quantile,0.95,2020-05-11,2020-05-23,2.76598713
02,2 wk ahead inc death,quantile,0.975,2020-05-11,2020-05-23,3.346479845
02,2 wk ahead inc death,quantile,0.99,2020-05-11,2020-05-23,4.1060262640000005
02,2 wk ahead cum death,quantile,0.01,2020-05-11,2020-05-23,10.0982705
02,2 wk ahead cum death,quantile,0.025,2020-05-11,2020-05-23,10.16240875
02,2 wk ahead cum death,quantile,0.05,2020-05-11,2020-05-23,10.23580686
02,2 wk ahead cum death,quantile,0.1,2020-05-11,2020-05-23,10.3564363
02,2 wk ahead cum death,quantile,0.15,2020-05-11,2020-05-23,10.46080774
02,2 wk ahead cum death,quantile,0.2,2020-05-11,2020-05-23,10.56210078
02,2 wk ahead cum death,quantile,0.25,2020-05-11,2020-05-23,10.66127965
02,2 wk ahead cum death,quantile,0.3,2020-05-11,2020-05-23,10.76325168
02,2 wk ahead cum death,quantile,0.35,2020-05-11,2020-05-23,10.86473713
02,2 wk ahead cum death,quantile,0.4,2020-05-11,2020-05-23,10.97197762
02,2 wk ahead cum death,quantile,0.45,2020-05-11,2020-05-23,11.08511215
