forecast_date,target,target_end_date,quantile,type,value,location
2022-01-03,1 wk ahead cum death,2022-01-08,0.01,quantile,828264.2795553576,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.025,quantile,829121.9174182515,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.05,quantile,830066.0692980845,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.1,quantile,831154.6159483731,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.15,quantile,831889.0532054361,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.2,quantile,832472.7606552151,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.25,quantile,832973.5296728284,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.3,quantile,833423.2357275623,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.35,quantile,833839.9554068734,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.4,quantile,834235.3816314331,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.45,quantile,834617.9610799245,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.5,quantile,834994.4748758004,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.55,quantile,835554.4624057546,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.6,quantile,836123.471357667,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.65,quantile,836711.587270538,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.7,quantile,837331.3728572984,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.75,quantile,838000.2189541855,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.8,quantile,838745.0108006523,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.85,quantile,839613.1566603727,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.9,quantile,840705.4823865311,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.95,quantile,842324.4736601885,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.975,quantile,843728.7071434759,US
2022-01-03,1 wk ahead cum death,2022-01-08,0.99,quantile,845361.4320380535,US
2022-01-03,1 wk ahead cum death,2022-01-08,NA,point,834994.4748758004,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.01,quantile,2451.279555357582,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.025,quantile,3308.917418251687,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.05,quantile,4253.069298084309,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.1,quantile,5341.615948373135,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.15,quantile,6076.053205436191,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.2,quantile,6659.76065521507,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.25,quantile,7160.529672828499,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.3,quantile,7610.235727562494,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.35,quantile,8026.955406873214,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.4,quantile,8422.381631432796,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.45,quantile,8804.961079924607,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.5,quantile,9181.474875800599,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.55,quantile,9741.462405754459,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.6,quantile,10310.471357667082,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.65,quantile,10898.587270538002,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.7,quantile,11518.372857298365,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.75,quantile,12187.21895418542,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.8,quantile,12932.010800652388,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.85,quantile,13800.156660372753,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.9,quantile,14892.482386530972,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.95,quantile,16511.47366018821,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.975,quantile,17915.707143475775,US
2022-01-03,1 wk ahead inc death,2022-01-08,0.99,quantile,19548.432038053405,US
2022-01-03,1 wk ahead inc death,2022-01-08,NA,point,9181.474875800599,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.01,quantile,830289.3294599261,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.025,quantile,832014.890525639,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.05,quantile,834079.7301233633,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.1,quantile,836460.3579391816,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.15,quantile,838066.5562244582,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.2,quantile,839343.1117040741,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.25,quantile,840438.2826389293,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.3,quantile,841421.7799861103,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.35,quantile,842333.1368486778,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.4,quantile,843197.9253894726,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.45,quantile,844034.6183108081,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.5,quantile,844858.0457819818,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.55,quantile,846174.2989448181,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.6,quantile,847511.7569998195,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.65,quantile,848894.1260509562,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.7,quantile,850350.9348104673,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.75,quantile,851923.06051575,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.8,quantile,853673.6970409019,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.85,quantile,855714.2777191082,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.9,quantile,858281.7941636646,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.95,quantile,862087.2403041021,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.975,quantile,865387.8973096074,US
2022-01-03,2 wk ahead cum death,2022-01-15,0.99,quantile,869225.6243866845,US
2022-01-03,2 wk ahead cum death,2022-01-15,NA,point,844858.0457819818,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.01,quantile,2025.0499045689442,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.025,quantile,2892.973107387374,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.05,quantile,4013.6608252790425,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.1,quantile,5305.741990808338,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.15,quantile,6177.503019021857,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.2,quantile,6870.35104885899,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.25,quantile,7464.752966100881,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.3,quantile,7998.544258547657,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.35,quantile,8493.181441804729,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.4,quantile,8962.543758040078,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.45,quantile,9416.657230883608,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.5,quantile,9863.570906181063,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.55,quantile,10619.836539063528,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.6,quantile,11388.285642152387,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.65,quantile,12182.5387804182,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.7,quantile,13019.561953168819,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.75,quantile,13922.841561564628,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.8,quantile,14928.686240249617,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.85,quantile,16101.121058735333,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.9,quantile,17576.31177713385,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.95,quantile,19762.76664391359,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.975,quantile,21659.190166131528,US
2022-01-03,2 wk ahead inc death,2022-01-15,0.99,quantile,23864.192348630935,US
2022-01-03,2 wk ahead inc death,2022-01-15,NA,point,9863.570906181063,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.01,quantile,831998.3180074344,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.025,quantile,834532.8109657553,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.05,quantile,837918.3066168048,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.1,quantile,841821.5662821572,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.15,quantile,844455.0770476033,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.2,quantile,846548.1079199899,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.25,quantile,848343.7420414952,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.3,quantile,849956.276979012,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.35,quantile,851450.5309143678,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.4,quantile,852868.4317756088,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.45,quantile,854240.2672680928,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.5,quantile,855590.3528271281,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.55,quantile,857944.7295156536,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.6,quantile,860337.0353087058,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.65,quantile,862809.6732182107,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.7,quantile,865415.4611318684,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.75,quantile,868227.5159982538,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.8,quantile,871358.8724434057,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.85,quantile,875008.8508179853,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.9,quantile,879601.3570585356,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.95,quantile,886408.1431202515,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.975,quantile,892312.0149057029,US
2022-01-03,3 wk ahead cum death,2022-01-22,0.99,quantile,899176.5417477298,US
2022-01-03,3 wk ahead cum death,2022-01-22,NA,point,855590.3528271281,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.01,quantile,1708.9885475078806,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.025,quantile,2517.920440116185,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.05,quantile,3838.5764934412923,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.1,quantile,5361.208342975457,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.15,quantile,6388.520823145236,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.2,quantile,7204.99621591583,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.25,quantile,7905.459402565511,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.3,quantile,8534.496992901808,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.35,quantile,9117.394065689465,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.4,quantile,9670.506386135921,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.45,quantile,10205.648957284602,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.5,quantile,10732.307045146688,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.55,quantile,11770.430570835806,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.6,quantile,12825.278308886105,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.65,quantile,13915.547167254688,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.7,quantile,15064.526321401187,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.75,quantile,16304.455482504116,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.8,quantile,17685.17540250397,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.85,quantile,19294.573098876914,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.9,quantile,21319.56289487065,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.95,quantile,24320.9028161497,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.975,quantile,26924.117596095457,US
2022-01-03,3 wk ahead inc death,2022-01-22,0.99,quantile,29950.917361045547,US
2022-01-03,3 wk ahead inc death,2022-01-22,NA,point,10732.307045146688,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.01,quantile,833449.0697520352,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.025,quantile,836746.5540093823,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.05,quantile,841677.4523216102,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.1,quantile,847362.4622817046,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.15,quantile,851198.1115121349,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.2,quantile,854246.5639279262,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.25,quantile,856861.8646613251,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.3,quantile,859210.4855491841,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.35,quantile,861386.8328162673,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.4,quantile,863451.9735472662,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.45,quantile,865450.0211041863,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.5,quantile,867416.3903719622,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.55,quantile,871215.4334331645,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.6,quantile,875075.6792331093,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.65,quantile,879065.5496471147,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.7,quantile,883270.2720862187,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.75,quantile,887807.8287057392,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.8,quantile,892860.6131786251,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.85,quantile,898750.2505867189,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.9,quantile,906160.7593008621,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.95,quantile,917144.2495311563,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.975,quantile,926670.7892943389,US
2022-01-03,4 wk ahead cum death,2022-01-29,0.99,quantile,937747.4505587582,US
2022-01-03,4 wk ahead cum death,2022-01-29,NA,point,867416.3903719622,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.01,quantile,1450.751744600782,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.025,quantile,2213.743043626974,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.05,quantile,3759.145704805385,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.1,quantile,5540.895999547603,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.15,quantile,6743.034464531679,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.2,quantile,7698.456007936167,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.25,quantile,8518.122619829892,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.3,quantile,9254.208570172075,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.35,quantile,9936.301901899984,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.4,quantile,10583.541771657427,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.45,quantile,11209.753836093743,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.5,quantile,11826.03754483379,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.55,quantile,13270.703917510855,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.6,quantile,14738.643924403712,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.65,quantile,16255.876428904103,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.7,quantile,17854.810954350418,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.75,quantile,19580.312707485245,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.8,quantile,21501.74073521926,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.85,quantile,23741.399768734107,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.9,quantile,26559.40224232643,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.95,quantile,30736.106410904824,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.975,quantile,34358.77438863618,US
2022-01-03,4 wk ahead inc death,2022-01-29,0.99,quantile,38570.90881102831,US
2022-01-03,4 wk ahead inc death,2022-01-29,NA,point,11826.03754483379,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.01,quantile,834659.4632430185,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.025,quantile,838746.1669277208,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.05,quantile,845476.790495094,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.1,quantile,853236.7684129665,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.15,quantile,858472.3886735773,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.2,quantile,862633.4936841704,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.25,quantile,866203.3512714442,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.3,quantile,869409.1937159032,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.35,quantile,872379.8845067256,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.4,quantile,875198.7795627308,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.45,quantile,877926.0931522223,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.5,quantile,880610.1662151424,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.55,quantile,886442.6625551537,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.6,quantile,892369.1206492082,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.65,quantile,898494.5854601925,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.7,quantile,904949.9027181852,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.75,quantile,911916.2050078925,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.8,quantile,919673.5129589235,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.85,quantile,928715.6027887323,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.9,quantile,940092.6164883829,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.95,quantile,956955.0646198528,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.975,quantile,971580.7236099233,US
2022-01-03,5 wk ahead cum death,2022-02-05,0.99,quantile,988586.2129511856,US
2022-01-03,5 wk ahead cum death,2022-02-05,NA,point,880610.1662151424,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.01,quantile,1210.393490983368,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.025,quantile,1999.6129183388462,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.05,quantile,3799.338173483966,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.1,quantile,5874.306131261825,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.15,quantile,7274.277161442065,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.2,quantile,8386.929756244532,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.25,quantile,9341.486610119433,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.3,quantile,10198.708166718909,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.35,quantile,10993.051690458366,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.4,quantile,11746.806015464554,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.45,quantile,12476.072048035789,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.5,quantile,13193.775843180167,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.55,quantile,15227.229121989538,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.6,quantile,17293.441416098907,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.65,quantile,19429.035813077466,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.7,quantile,21679.63063196657,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.75,quantile,24108.376302152996,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.8,quantile,26812.899780298176,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.85,quantile,29965.352202013008,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.9,quantile,33931.85718752094,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.95,quantile,39810.815088696545,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.975,quantile,44909.93431558411,US
2022-01-03,5 wk ahead inc death,2022-02-05,0.99,quantile,50838.762392427394,US
2022-01-03,5 wk ahead inc death,2022-02-05,NA,point,13193.775843180167,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.01,quantile,835641.8418080647,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.025,quantile,840540.4888119965,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.05,quantile,849377.8332280889,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.1,quantile,859566.725361939,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.15,quantile,866441.1225127734,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.2,quantile,871904.6754454324,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.25,quantile,876591.9173776763,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.3,quantile,880801.205498133,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.35,quantile,884701.7382510683,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.4,quantile,888402.9623996739,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.45,quantile,891983.9395973682,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.5,quantile,895508.1417545006,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.55,quantile,904229.768114357,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.6,quantile,913091.9002307709,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.65,quantile,922251.6171422681,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.7,quantile,931904.5790776771,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.75,quantile,942321.6427393941,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.8,quantile,953921.537117913,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.85,quantile,967442.6307304106,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.9,quantile,984455.2539357804,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.95,quantile,1009670.5243005867,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.975,quantile,1031541.0108884625,US
2022-01-03,6 wk ahead cum death,2022-02-12,0.99,quantile,1056970.1779988722,US
2022-01-03,6 wk ahead cum death,2022-02-12,NA,point,895508.1417545006,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.01,quantile,982.3785650461698,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.025,quantile,1794.321884275529,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.05,quantile,3901.042732995103,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.1,quantile,6329.956948972588,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.15,quantile,7968.7338391964895,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.2,quantile,9271.181761261836,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.25,quantile,10388.566106231905,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.3,quantile,11392.011782230016,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.35,quantile,12321.853744342356,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.4,quantile,13204.18283694325,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.45,quantile,14057.846445146011,US
2022-01-03,6 wk ahead inc death,2022-02-12,0.5,quantile,14897.975539358173,US
