forecast_date,target,target_end_date,quantile,type,value,location
2022-04-04,1 wk ahead cum death,2022-04-09,0.01,quantile,978827.1864163541,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.025,quantile,979321.6272169864,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.05,quantile,979793.963001313,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.1,quantile,980338.5359104208,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.15,quantile,980705.9566668299,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.2,quantile,980997.9710365491,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.25,quantile,981248.4933643156,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.3,quantile,981473.470157368,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.35,quantile,981681.9446843759,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.4,quantile,981879.7666237375,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.45,quantile,982071.1616394445,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.5,quantile,982259.5221594875,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.55,quantile,982523.0732926419,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.6,quantile,982790.8702453062,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.65,quantile,983067.6596503771,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.7,quantile,983359.3539917086,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.75,quantile,983674.1380490517,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.8,quantile,984024.6650243875,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.85,quantile,984433.2470245821,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.9,quantile,984947.3364774787,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.95,quantile,985709.2944888914,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.975,quantile,986370.1794299617,US
2022-04-04,1 wk ahead cum death,2022-04-09,0.99,quantile,987138.6009984402,US
2022-04-04,1 wk ahead cum death,2022-04-09,NA,point,982259.5221594875,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.01,quantile,964.1864163539673,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.025,quantile,1458.6272169864026,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.05,quantile,1930.9630013127855,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.1,quantile,2475.5359104205645,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.15,quantile,2842.956666829898,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.2,quantile,3134.97103654903,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.25,quantile,3385.4933643155387,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.3,quantile,3610.470157367902,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.35,quantile,3818.9446843755286,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.4,quantile,4016.7666237373205,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.45,quantile,4208.161639444507,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.5,quantile,4396.522159487446,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.55,quantile,4660.07329264189,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.6,quantile,4927.870245306086,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.65,quantile,5204.659650377414,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.7,quantile,5496.353991708453,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.75,quantile,5811.13804905172,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.8,quantile,6161.665024387644,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.85,quantile,6570.247024582353,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.9,quantile,7084.336477478689,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.95,quantile,7846.294488891332,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.975,quantile,8507.179429961974,US
2022-04-04,1 wk ahead inc death,2022-04-09,0.99,quantile,9275.60099844022,US
2022-04-04,1 wk ahead inc death,2022-04-09,NA,point,4396.522159487446,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.01,quantile,979456.9677613027,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.025,quantile,980330.3669738754,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.05,quantile,981260.7018339894,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.1,quantile,982333.3183454382,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.15,quantile,983057.0076134541,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.2,quantile,983632.172902257,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.25,quantile,984125.613506361,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.3,quantile,984568.7384192697,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.35,quantile,984979.3596898931,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.4,quantile,985368.9991209729,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.45,quantile,985745.9797798034,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.5,quantile,986116.9835527127,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.55,quantile,986650.5717909483,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.6,quantile,987192.756157476,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.65,quantile,987753.1467323392,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.7,quantile,988343.7139889902,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.75,quantile,988981.0289136958,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.8,quantile,989690.7093046887,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.85,quantile,990517.9284748333,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.9,quantile,991558.7590802009,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.95,quantile,993101.426827644,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.975,quantile,994439.4610343714,US
2022-04-04,2 wk ahead cum death,2022-04-16,0.99,quantile,995995.214963558,US
2022-04-04,2 wk ahead cum death,2022-04-16,NA,point,986116.9835527127,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.01,quantile,629.7813449487048,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.025,quantile,1008.7397568889722,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.05,quantile,1466.7388326765,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.1,quantile,1994.7824350175486,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.15,quantile,2351.050946624428,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.2,quantile,2634.201865707926,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.25,quantile,2877.1201420456678,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.3,quantile,3095.2682619019115,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.35,quantile,3297.4150055175874,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.4,quantile,3489.2324972357064,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.45,quantile,3674.8181403587323,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.5,quantile,3857.4613932250277,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.55,quantile,4127.498498306348,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.6,quantile,4401.885912169835,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.65,quantile,4685.4870819619655,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.7,quantile,4984.359997281506,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.75,quantile,5306.890864644219,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.8,quantile,5666.044280300961,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.85,quantile,6084.681450251049,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.9,quantile,6611.422602722642,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.95,quantile,7392.132338752556,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.975,quantile,8069.281604409378,US
2022-04-04,2 wk ahead inc death,2022-04-16,0.99,quantile,8856.613965117971,US
2022-04-04,2 wk ahead inc death,2022-04-16,NA,point,3857.4613932250277,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.01,quantile,979865.5470921232,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.025,quantile,981033.0852697816,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.05,quantile,982401.6243808554,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.1,quantile,983979.4623293561,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.15,quantile,985044.0221024074,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.2,quantile,985890.1004627965,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.25,quantile,986615.9603597651,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.3,quantile,987267.8049808859,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.35,quantile,987871.8361666227,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.4,quantile,988445.0026935478,US
2022-04-04,3 wk ahead cum death,2022-04-23,0.45,quantile,988999.547941551,US
